"Core capacity","Core capacity code","Year","Amount disbursed for year for capacity (nominal USD)"
Biosafety and Biosecurity,P.6,2017.0,712634.823125
Biosafety and Biosecurity,P.6,2018.0,713374.5780000001
Biosafety and Biosecurity,P.6,2019.0,696315.9241
Biosafety and Biosecurity,P.6,2020.0,696315.9241
Biosafety and Biosecurity,P.6,2021.0,696315.9241
Biosafety and Biosecurity,P.6,2022.0,696315.9241
Emergency Response Operations,R.2,2013.0,61500000
Emergency Response Operations,R.2,2014.0,144186819.86333334
Emergency Response Operations,R.2,2015.0,104383.33333333333
Emergency Response Operations,R.2,2016.0,1764189.4678333332
Emergency Response Operations,R.2,2017.0,1691131.7055
Emergency Response Operations,R.2,2018.0,71332916.882
Emergency Response Operations,R.2,2020.0,1803922868
Emergency Response Operations,R.2,2021.0,1498798170
General IHR Implementation,General IHR,2014.0,198000.0
General IHR Implementation,General IHR,2015.0,198000.0
General IHR Implementation,General IHR,2016.0,198000.0
"IHR Coordination, Communicaton and Advocacy",P.2,2014.0,840000.0
Immunization,P.7,2020.0,1422412292.48
Medical Countermeasures and Personnel Deployment,R.4,2014.0,34203103.196666665
Medical Countermeasures and Personnel Deployment,R.4,2015.0,220666.6666666667
Medical Countermeasures and Personnel Deployment,R.4,2016.0,220666.6666666667
Medical Countermeasures and Personnel Deployment,R.4,2017.0,7267591.1691666655
Medical Countermeasures and Personnel Deployment,R.4,2018.0,7275135.336
Medical Countermeasures and Personnel Deployment,R.4,2019.0,7101167.802533332
Medical Countermeasures and Personnel Deployment,R.4,2020.0,8983102.732533332
Medical Countermeasures and Personnel Deployment,R.4,2021.0,8983102.732533332
Medical Countermeasures and Personnel Deployment,R.4,2022.0,7101167.802533332
National Laboratory System,D.1,2014.0,4350000.0
National Laboratory System,D.1,2019.0,233333.33333333334
National Laboratory System,D.1,2020.0,233333.33333333334
National Laboratory System,D.1,2021.0,2347769.8180733337
National Laboratory System,D.1,2022.0,2114436.48474
National Laboratory System,D.1,2023.0,2049515.4
"National Legislation, Policy, and Financing",P.1,2021.0,2114436.48474
"National Legislation, Policy, and Financing",P.1,2022.0,2114436.48474
"National Legislation, Policy, and Financing",P.1,2023.0,2049515.4
Point of Entry (PoE),PoE,2020.0,3000000.0
Point of Entry (PoE),PoE,2021.0,3000000.0
Point of Entry (PoE),PoE,2022.0,3000000.0
Preparedness,R.1,2014.0,120092370.33333333
Preparedness,R.1,2015.0,25155120.333333332
Preparedness,R.1,2016.0,6396075.333333333
Preparedness,R.1,2019.0,8620000.0
Preparedness,R.1,2020.0,1803922868
Preparedness,R.1,2021.0,1498798170
Real Time Surveillance,D.2,2016.0,150000000
Real Time Surveillance,D.2,2017.0,179763.73916666664
Real Time Surveillance,D.2,2018.0,15179950.344
Real Time Surveillance,D.2,2019.0,957214.8365623333
Real Time Surveillance,D.2,2020.0,22857214.836562335
Real Time Surveillance,D.2,2021.0,957214.8365623333
Real Time Surveillance,D.2,2022.0,957214.8365623333
Risk Communication,R.5,2022.0,1450000.0
Unspecified,Unspecified,2009.0,11231711.1690639
Unspecified,Unspecified,2010.0,12020052.884410778
Unspecified,Unspecified,2014.0,1576264742.713311
Unspecified,Unspecified,2015.0,3386794621.2828426
Unspecified,Unspecified,2016.0,1794616183.736766
Unspecified,Unspecified,2017.0,1295562571.1132133
Unspecified,Unspecified,2018.0,982269474.6336173
Unspecified,Unspecified,2019.0,1834431000.217309
Unspecified,Unspecified,2020.0,26124767608.33313
Unspecified,Unspecified,2021.0,39862772142.59203
Unspecified,Unspecified,2022.0,6811282097.144433
Unspecified,Unspecified,2023.0,525000.0
Workforce Development,D.4,2014.0,187333.33333333334
Workforce Development,D.4,2015.0,187333.33333333334
Workforce Development,D.4,2016.0,187333.33333333334
Workforce Development,D.4,2019.0,233333.33333333334
Workforce Development,D.4,2020.0,3233333.3333333335
Workforce Development,D.4,2021.0,5347769.818073333
Workforce Development,D.4,2022.0,5114436.48474
Workforce Development,D.4,2023.0,2049515.4
Zoonotic Disease,P.4,2018.0,360295.4424
