"Funder analysis category","Core capacity","Core capacity code","Total disbursed (nominal USD)","Percentage of disbursements for this Core capacity"
International,Antimicrobial Resistance (AMR),P.3,3583139688.463599,72.68
Country,Antimicrobial Resistance (AMR),P.3,1213767029.533418,24.62
Philanthropy,Antimicrobial Resistance (AMR),P.3,77892693.94,1.58
Other,Antimicrobial Resistance (AMR),P.3,42037661.941021495,0.85
,Antimicrobial Resistance (AMR),P.3,13065751.989980962,0.27
Country,Biosafety and Biosecurity,P.6,835559685.9435724,95.97
International,Biosafety and Biosecurity,P.6,34096741.58000002,3.92
,Biosafety and Biosecurity,P.6,954680.1830232191,0.11
Other,Biosafety and Biosecurity,P.6,35138.19414114574,0.00
Country,Chemical Events,CE,53357100.86215369,100.00
Country,Emergency Response Operations,R.2,7891176189.854345,54.14
International,Emergency Response Operations,R.2,6501830987.751045,44.61
Philanthropy,Emergency Response Operations,R.2,120104541.99050227,0.82
,Emergency Response Operations,R.2,46109984.28289747,0.32
Other,Emergency Response Operations,R.2,16457254.474676099,0.11
Country,Food Safety,P.5,2275640811.3200383,82.03
International,Food Safety,P.5,460253762.5105167,16.59
Philanthropy,Food Safety,P.5,22754770.740000002,0.82
,Food Safety,P.5,9180693.001378385,0.33
Other,Food Safety,P.5,6340665.152596276,0.23
Country,General IHR Implementation,General IHR,3403568717.849862,100.00
Country,"IHR Coordination, Communicaton and Advocacy",P.2,30254982.532087043,100.00
International,Immunization,P.7,23231136125.295357,58.54
Country,Immunization,P.7,10494082661.931448,26.44
Philanthropy,Immunization,P.7,5920442411.255066,14.92
,Immunization,P.7,34287778.11501279,0.09
Other,Immunization,P.7,4260440.089949472,0.01
Country,Linking Public Health and Security Authorities,R.3,150164112.9570151,65.27
International,Linking Public Health and Security Authorities,R.3,76602255.34864917,33.29
,Linking Public Health and Security Authorities,R.3,2678018.8763406216,1.16
Philanthropy,Linking Public Health and Security Authorities,R.3,582414.6826906251,0.25
Other,Linking Public Health and Security Authorities,R.3,51903.182620246225,0.02
Country,Medical Countermeasures and Personnel Deployment,R.4,6961756595.7115135,87.22
International,Medical Countermeasures and Personnel Deployment,R.4,742548644.6497583,9.30
Philanthropy,Medical Countermeasures and Personnel Deployment,R.4,264243017.48,3.31
,Medical Countermeasures and Personnel Deployment,R.4,10075893.239154132,0.13
Other,Medical Countermeasures and Personnel Deployment,R.4,3265520.8909824123,0.04
International,National Laboratory System,D.1,9487058918.70179,56.78
Country,National Laboratory System,D.1,6465256439.599848,38.69
Philanthropy,National Laboratory System,D.1,581558719.4574478,3.48
,National Laboratory System,D.1,105320883.48184808,0.63
Other,National Laboratory System,D.1,69162719.18349159,0.41
Country,"National Legislation, Policy, and Financing",P.1,9053767752.781149,58.55
International,"National Legislation, Policy, and Financing",P.1,6037182867.389459,39.04
Philanthropy,"National Legislation, Policy, and Financing",P.1,355128383.8531288,2.30
Other,"National Legislation, Policy, and Financing",P.1,11058635.37468871,0.07
,"National Legislation, Policy, and Financing",P.1,6011386.9803845715,0.04
International,Point of Entry (PoE),PoE,1201707767.1788828,49.28
Country,Point of Entry (PoE),PoE,1044789199.0426617,42.85
Philanthropy,Point of Entry (PoE),PoE,109508570.65068834,4.49
,Point of Entry (PoE),PoE,61681568.20250185,2.53
Other,Point of Entry (PoE),PoE,20633946.388804324,0.85
Country,Preparedness,R.1,1589865982.9080884,51.15
International,Preparedness,R.1,1436440671.4004657,46.21
Philanthropy,Preparedness,R.1,62029801,2.00
Other,Preparedness,R.1,18739601.51717981,0.60
,Preparedness,R.1,1221154.1074873793,0.04
Country,Radiation Emergencies,RE,36851702.41784888,58.29
International,Radiation Emergencies,RE,14064245.47149999,22.24
Philanthropy,Radiation Emergencies,RE,11386850.879999999,18.01
,Radiation Emergencies,RE,923045.8201496948,1.46
International,Real Time Surveillance,D.2,14276355813.18565,68.46
Country,Real Time Surveillance,D.2,5458674343.623486,26.17
Philanthropy,Real Time Surveillance,D.2,1033310918.7435211,4.95
Other,Real Time Surveillance,D.2,61626169.28805837,0.30
,Real Time Surveillance,D.2,24810093.132634196,0.12
Country,Reporting,D.3,20964654495.288876,73.69
International,Reporting,D.3,7234201047.199506,25.43
Philanthropy,Reporting,D.3,204531530.79187468,0.72
,Reporting,D.3,41759045.52049333,0.15
Other,Reporting,D.3,4934739.948655551,0.02
Country,Risk Communication,R.5,1134536851.3052502,71.61
International,Risk Communication,R.5,436705424.38020915,27.56
Philanthropy,Risk Communication,R.5,11545160.690000001,0.73
,Risk Communication,R.5,1324665.6084352115,0.08
Other,Risk Communication,R.5,202778.64787606575,0.01
Country,Unspecified,Unspecified,75159978691.65195,50.01
International,Unspecified,Unspecified,62340905649.33644,41.48
Philanthropy,Unspecified,Unspecified,12081468713.724886,8.04
,Unspecified,Unspecified,516489207.915757,0.34
Other,Unspecified,Unspecified,181268501.20261052,0.12
Country,Workforce Development,D.4,20022377915.078194,78.90
International,Workforce Development,D.4,4744968047.303722,18.70
Philanthropy,Workforce Development,D.4,463985755.3361767,1.83
,Workforce Development,D.4,108994420.41249897,0.43
Other,Workforce Development,D.4,38068309.533254504,0.15
Country,Zoonotic Disease,P.4,2906032212.819701,53.25
International,Zoonotic Disease,P.4,2043529866.411272,37.45
Philanthropy,Zoonotic Disease,P.4,452442930.6233001,8.29
,Zoonotic Disease,P.4,46078944.87625653,0.84
Other,Zoonotic Disease,P.4,9189500.721187102,0.17
