Funder analysis category,Core capacity,Core capacity code,Total disbursed (nominal USD),Percentage of disbursements for this Core capacity
International,Antimicrobial Resistance (AMR),P.3,2245246305.3985977,65.88
Country,Antimicrobial Resistance (AMR),P.3,1038047276.1903195,30.46
Philanthropy,Antimicrobial Resistance (AMR),P.3,74801339.94,2.19
Other,Antimicrobial Resistance (AMR),P.3,37371580.248911016,1.10
Undefined,Antimicrobial Resistance (AMR),P.3,12460275.073382119,0.37
Country,Biosafety and Biosecurity,P.6,506720337.38253236,94.89
International,Biosafety and Biosecurity,P.6,27247197.76000001,5.10
Other,Biosafety and Biosecurity,P.6,35138.19414114574,0.01
Country,Chemical Events,CE,28259887.34208993,100.00
Country,Emergency Response Operations,R.2,6683401962.707516,55.47
International,Emergency Response Operations,R.2,5262311746.169199,43.68
Philanthropy,Emergency Response Operations,R.2,80200521.75450934,0.67
Other,Emergency Response Operations,R.2,11490063.976553835,0.10
Undefined,Emergency Response Operations,R.2,10213051.23719167,0.08
Country,Food Safety,P.5,1754768095.1967916,69.20
International,Food Safety,P.5,517932962.8219081,20.42
Philanthropy,Food Safety,P.5,251911423.01999998,9.93
Other,Food Safety,P.5,6340665.152596277,0.25
Undefined,Food Safety,P.5,4933854.869925494,0.19
Country,General IHR Implementation,General IHR,1795068891.5272279,100.00
Country,"IHR Coordination, Communicaton and Advocacy",P.2,13161502.568811662,100.00
International,Immunization,P.7,18175139960.362587,61.92
Country,Immunization,P.7,6115235927.319631,20.83
Philanthropy,Immunization,P.7,5044658663.207809,17.19
Undefined,Immunization,P.7,10347983.522552643,0.04
Other,Immunization,P.7,5829144.229949471,0.02
International,Linking Public Health and Security Authorities,R.3,165696018.52184552,60.58
Country,Linking Public Health and Security Authorities,R.3,105875012.75408,38.71
Undefined,Linking Public Health and Security Authorities,R.3,1843575.8453100952,0.67
Other,Linking Public Health and Security Authorities,R.3,51903.182620246225,0.02
Philanthropy,Linking Public Health and Security Authorities,R.3,43004.968131666166,0.02
Country,Medical Countermeasures and Personnel Deployment,R.4,6462813898.105223,89.21
International,Medical Countermeasures and Personnel Deployment,R.4,539920582.4808857,7.45
Philanthropy,Medical Countermeasures and Personnel Deployment,R.4,229855440.93,3.17
Undefined,Medical Countermeasures and Personnel Deployment,R.4,8350168.122692906,0.12
Other,Medical Countermeasures and Personnel Deployment,R.4,3265520.8909824127,0.05
International,National Laboratory System,D.1,8682153215.17167,61.67
Country,National Laboratory System,D.1,4758018804.823979,33.80
Philanthropy,National Laboratory System,D.1,565122440.1923776,4.01
Other,National Laboratory System,D.1,63267795.97447104,0.45
Undefined,National Laboratory System,D.1,9314964.649706593,0.07
Country,"National Legislation, Policy, and Financing",P.1,7090498386.22233,48.91
International,"National Legislation, Policy, and Financing",P.1,7076330751.151876,48.81
Philanthropy,"National Legislation, Policy, and Financing",P.1,316248450.4658413,2.18
Other,"National Legislation, Policy, and Financing",P.1,8351240.775413378,0.06
Undefined,"National Legislation, Policy, and Financing",P.1,5524244.046195929,0.04
International,Point of Entry (PoE),PoE,1525815448.8511322,62.07
Country,Point of Entry (PoE),PoE,812461066.6063083,33.05
Philanthropy,Point of Entry (PoE),PoE,76070773.92862831,3.09
Undefined,Point of Entry (PoE),PoE,28253063.45977719,1.15
Other,Point of Entry (PoE),PoE,15666755.89068206,0.64
International,Preparedness,R.1,2060497624.0495858,57.59
Country,Preparedness,R.1,1211829151.7899995,33.87
Philanthropy,Preparedness,R.1,292029801,8.16
Other,Preparedness,R.1,13727637.5948327,0.38
Undefined,Preparedness,R.1,32938.21754317622,0.00
Country,Radiation Emergencies,RE,20293050.62628402,58.58
International,Radiation Emergencies,RE,10142731.072999999,29.28
Philanthropy,Radiation Emergencies,RE,4206584.88,12.14
International,Real Time Surveillance,D.2,10629218621.633127,65.11
Country,Real Time Surveillance,D.2,4628024634.394312,28.35
Philanthropy,Real Time Surveillance,D.2,1000161514.7105165,6.13
Other,Real Time Surveillance,D.2,51992897.097825624,0.32
Undefined,Real Time Surveillance,D.2,14434835.063796498,0.09
Country,Reporting,D.3,9801302358.311424,70.96
International,Reporting,D.3,3806722512.6009045,27.56
Philanthropy,Reporting,D.3,183803677.1373096,1.33
Undefined,Reporting,D.3,17399253.796299092,0.13
Other,Reporting,D.3,2909964.6292576836,0.02
Country,Risk Communication,R.5,890253742.3227828,75.57
International,Risk Communication,R.5,274438543.9263346,23.30
Philanthropy,Risk Communication,R.5,12063340.690000001,1.02
Undefined,Risk Communication,R.5,1091184.5842849514,0.09
Other,Risk Communication,R.5,202778.64787606575,0.02
Country,Unspecified,Unspecified,56416342773.101006,55.86
International,Unspecified,Unspecified,34592753421.23821,34.25
Philanthropy,Unspecified,Unspecified,9451442345.885002,9.36
Undefined,Unspecified,Unspecified,378173610.08454704,0.37
Other,Unspecified,Unspecified,161418273.30224526,0.16
Country,Workforce Development,D.4,11877776010.0243,67.91
International,Workforce Development,D.4,5122911207.900865,29.29
Philanthropy,Workforce Development,D.4,408838438.9281783,2.34
Undefined,Workforce Development,D.4,41236826.67513314,0.24
Other,Workforce Development,D.4,38916873.27384413,0.22
International,Zoonotic Disease,P.4,2986649017.340342,52.97
Country,Zoonotic Disease,P.4,2250185980.572516,39.91
Philanthropy,Zoonotic Disease,P.4,376322518.5496197,6.67
Undefined,Zoonotic Disease,P.4,16154878.850086935,0.29
Other,Zoonotic Disease,P.4,9189500.721187105,0.16
