"Recipient WHO Region","Core capacity","Core capacity code","Total disbursed (nominal USD)"
afro,Antimicrobial Resistance (AMR),P.3,1407732850.0771756
,Antimicrobial Resistance (AMR),P.3,1355560235.3091257
searo,Antimicrobial Resistance (AMR),P.3,945086585.8663921
euro,Antimicrobial Resistance (AMR),P.3,747482711.8798815
wpro,Antimicrobial Resistance (AMR),P.3,231938393.46732062
amro,Antimicrobial Resistance (AMR),P.3,160667818.74642518
emro,Antimicrobial Resistance (AMR),P.3,69753733.01987642
,Biosafety and Biosecurity,P.6,211573594.23071763
searo,Biosafety and Biosecurity,P.6,206807179.37819463
afro,Biosafety and Biosecurity,P.6,195014958.2252025
emro,Biosafety and Biosecurity,P.6,33695748.04329401
euro,Biosafety and Biosecurity,P.6,22923367.526804697
amro,Biosafety and Biosecurity,P.6,15017001.008762931
wpro,Biosafety and Biosecurity,P.6,4561286.964527812
emro,Chemical Events,CE,23111237.594102487
,Chemical Events,CE,11290251.334936693
afro,Chemical Events,CE,9495626.571103143
euro,Chemical Events,CE,1869998.532753584
afro,Emergency Response Operations,R.2,6335896931.370159
,Emergency Response Operations,R.2,3739591691.8356957
emro,Emergency Response Operations,R.2,2048864885.626477
amro,Emergency Response Operations,R.2,811922938.5683932
euro,Emergency Response Operations,R.2,640913469.5199037
searo,Emergency Response Operations,R.2,604434065.0576746
wpro,Emergency Response Operations,R.2,278017800.6635266
afro,Food Safety,P.5,1450931630.6249769
amro,Food Safety,P.5,370007619.24755764
searo,Food Safety,P.5,285493482.41520476
,Food Safety,P.5,261689456.09371498
wpro,Food Safety,P.5,213990341.52993193
emro,Food Safety,P.5,136886260.73452097
euro,Food Safety,P.5,54493488.72396987
,General IHR Implementation,General IHR,3388888432.273816
afro,General IHR Implementation,General IHR,16299.441744
,"IHR Coordination, Communicaton and Advocacy",P.2,10233735.307262063
afro,"IHR Coordination, Communicaton and Advocacy",P.2,190005.90046600002
afro,Immunization,P.7,17418573013.54507
,Immunization,P.7,11252084206.942226
emro,Immunization,P.7,4766583815.20065
searo,Immunization,P.7,4189051573.750162
wpro,Immunization,P.7,854898998.6993357
amro,Immunization,P.7,730490826.6188599
euro,Immunization,P.7,442153815.4064318
afro,Linking Public Health and Security Authorities,R.3,123719506.03894496
amro,Linking Public Health and Security Authorities,R.3,44099686.80513917
searo,Linking Public Health and Security Authorities,R.3,17163611.25095395
,Linking Public Health and Security Authorities,R.3,13334869.443958197
emro,Linking Public Health and Security Authorities,R.3,4890784.998057344
wpro,Linking Public Health and Security Authorities,R.3,3136744.075238078
euro,Linking Public Health and Security Authorities,R.3,2868890.90133617
,Medical Countermeasures and Personnel Deployment,R.4,4021070675.5663924
afro,Medical Countermeasures and Personnel Deployment,R.4,3611998371.318074
euro,Medical Countermeasures and Personnel Deployment,R.4,102251721.35173479
amro,Medical Countermeasures and Personnel Deployment,R.4,77114323.07894967
emro,Medical Countermeasures and Personnel Deployment,R.4,75145154.8016899
searo,Medical Countermeasures and Personnel Deployment,R.4,57529872.2292691
wpro,Medical Countermeasures and Personnel Deployment,R.4,35279553.62530403
afro,National Laboratory System,D.1,10244288952.0981
,National Laboratory System,D.1,2684992181.0690985
searo,National Laboratory System,D.1,1012527556.5645856
amro,National Laboratory System,D.1,897685437.0290393
wpro,National Laboratory System,D.1,761766274.7953671
emro,National Laboratory System,D.1,477734513.2039604
euro,National Laboratory System,D.1,473340803.0181404
afro,"National Legislation, Policy, and Financing",P.1,7323154521.085131
,"National Legislation, Policy, and Financing",P.1,3819629028.4406424
amro,"National Legislation, Policy, and Financing",P.1,1053374360.6583766
searo,"National Legislation, Policy, and Financing",P.1,936972317.7415541
emro,"National Legislation, Policy, and Financing",P.1,897682240.7883582
euro,"National Legislation, Policy, and Financing",P.1,873798981.6976435
wpro,"National Legislation, Policy, and Financing",P.1,551042161.503331
afro,Point of Entry (PoE),PoE,1290140314.253689
,Point of Entry (PoE),PoE,495123238.1155163
wpro,Point of Entry (PoE),PoE,215626540.0744993
searo,Point of Entry (PoE),PoE,134995161.90605697
amro,Point of Entry (PoE),PoE,130883203.0635562
emro,Point of Entry (PoE),PoE,108063735.4445292
euro,Point of Entry (PoE),PoE,54557304.67985237
afro,Preparedness,R.1,1546241132.594885
,Preparedness,R.1,801629277.3113424
emro,Preparedness,R.1,359320033.05910724
searo,Preparedness,R.1,258955479.6382
wpro,Preparedness,R.1,58869822.535280064
amro,Preparedness,R.1,46765803.6295543
euro,Preparedness,R.1,17625601.779282767
afro,Radiation Emergencies,RE,23215220.85080068
emro,Radiation Emergencies,RE,10116134.965882454
searo,Radiation Emergencies,RE,7380288.152687222
,Radiation Emergencies,RE,6800490.199127922
euro,Radiation Emergencies,RE,3286382.995448742
wpro,Radiation Emergencies,RE,2370551.6414685133
amro,Radiation Emergencies,RE,1044753.0044502798
afro,Real Time Surveillance,D.2,11126905588.50669
searo,Real Time Surveillance,D.2,2778953800.814691
,Real Time Surveillance,D.2,2195716693.6687474
emro,Real Time Surveillance,D.2,1656035217.842914
wpro,Real Time Surveillance,D.2,1053492882.6026937
amro,Real Time Surveillance,D.2,1043031619.7215911
euro,Real Time Surveillance,D.2,760178774.5660576
afro,Reporting,D.3,16818933138.973211
,Reporting,D.3,5559425636.926385
searo,Reporting,D.3,2964899411.088462
emro,Reporting,D.3,1666968857.271131
wpro,Reporting,D.3,543118943.2766472
euro,Reporting,D.3,442282658.6024304
amro,Reporting,D.3,422102030.8838667
afro,Risk Communication,R.5,936591262.142459
searo,Risk Communication,R.5,317381343.73313403
,Risk Communication,R.5,194012764.73695633
wpro,Risk Communication,R.5,78907306.86814879
emro,Risk Communication,R.5,49527196.77501627
amro,Risk Communication,R.5,3941425.028463375
euro,Risk Communication,R.5,3285081.291853285
afro,Unspecified,Unspecified,67103360088.91948
,Unspecified,Unspecified,40410662728.813416
searo,Unspecified,Unspecified,12879807342.176529
amro,Unspecified,Unspecified,10285097174.50652
emro,Unspecified,Unspecified,8134913440.245244
wpro,Unspecified,Unspecified,6637132584.716324
euro,Unspecified,Unspecified,4652703623.724154
afro,Workforce Development,D.4,14959273812.00249
,Workforce Development,D.4,4700668309.308942
searo,Workforce Development,D.4,1964566558.2396696
emro,Workforce Development,D.4,1146570096.8296998
wpro,Workforce Development,D.4,1098838268.1021376
amro,Workforce Development,D.4,1056377310.3176167
euro,Workforce Development,D.4,366635294.38409
afro,Zoonotic Disease,P.4,2434964177.944337
,Zoonotic Disease,P.4,1611210458.3322163
searo,Zoonotic Disease,P.4,396331242.6863662
wpro,Zoonotic Disease,P.4,348447387.30428237
amro,Zoonotic Disease,P.4,259520696.23335713
emro,Zoonotic Disease,P.4,219362368.80337825
euro,Zoonotic Disease,P.4,87602292.44154435
