Funder WHO Region,Core capacity,Core capacity code,Total disbursed (nominal USD),Percentage of disbursements for this Core capacity
amro,Antimicrobial Resistance (AMR),P.3,1929046274.192729,67.76
,Antimicrobial Resistance (AMR),P.3,778232278.2467014,27.34
euro,Antimicrobial Resistance (AMR),P.3,127701263.6543263,4.49
wpro,Antimicrobial Resistance (AMR),P.3,11959158.851528343,0.42
,Biosafety and Biosecurity,P.6,57878381.02561712,1.99
amro,Biosafety and Biosecurity,P.6,643881.08,0.02
euro,Biosafety and Biosecurity,P.6,605347.7652645898,0.02
,Emergency Response Operations,R.2,6943666801.946049,41.20
euro,Emergency Response Operations,R.2,4023720235.534725,23.87
amro,Emergency Response Operations,R.2,2617246011.97351,15.53
wpro,Emergency Response Operations,R.2,363765966.03523743,2.16
amro,Food Safety,P.5,574730956.1654211,3.23
,Food Safety,P.5,253058611.2623613,1.42
euro,Food Safety,P.5,118042168.51178166,0.66
wpro,Food Safety,P.5,2439057.7387922746,0.01
,Immunization,P.7,13112017090.190498,26.93
euro,Immunization,P.7,11745867868.96336,24.13
amro,Immunization,P.7,4624904329.234011,9.50
wpro,Immunization,P.7,938305394.9088428,1.93
emro,Immunization,P.7,397954585,0.82
afro,Immunization,P.7,49849328,0.10
searo,Immunization,P.7,11957905,0.02
,Linking Public Health and Security Authorities,R.3,330903478.0407576,0.67
amro,Linking Public Health and Security Authorities,R.3,89967568.43,0.18
amro,Medical Countermeasures and Personnel Deployment,R.4,328190546.83057517,0.66
,Medical Countermeasures and Personnel Deployment,R.4,152332924.11635888,0.31
euro,Medical Countermeasures and Personnel Deployment,R.4,8845218.647849884,0.02
amro,National Laboratory System,D.1,4019940545.018691,7.30
,National Laboratory System,D.1,1193325504.733047,2.17
euro,National Laboratory System,D.1,225704429.39794755,0.41
wpro,National Laboratory System,D.1,4630085.377183739,0.01
amro,"National Legislation, Policy, and Financing",P.1,2536182812.132934,4.35
,"National Legislation, Policy, and Financing",P.1,631954651.452273,1.08
euro,"National Legislation, Policy, and Financing",P.1,106976750.00029947,0.18
amro,Point of Entry (PoE),PoE,532314442.22999966,0.90
,Point of Entry (PoE),PoE,77892002.32874578,0.13
amro,Preparedness,R.1,2448584179.0800004,3.97
,Preparedness,R.1,305356317.2460492,0.49
wpro,Preparedness,R.1,53894501.20957556,0.09
euro,Preparedness,R.1,2282299.510577077,0.00
,Radiation Emergencies,RE,154942154.06264383,0.25
euro,Radiation Emergencies,RE,36198952.40145099,0.06
amro,Radiation Emergencies,RE,29204752.22,0.05
wpro,Radiation Emergencies,RE,36614.584074751605,0.00
amro,Real Time Surveillance,D.2,16700200050.0229,20.85
,Real Time Surveillance,D.2,1333959190.0053434,1.67
euro,Real Time Surveillance,D.2,87795530.34771316,0.11
wpro,Real Time Surveillance,D.2,21007079.67456972,0.03
,Reporting,D.3,3175025426.855981,3.67
amro,Reporting,D.3,2510463253.5054655,2.90
euro,Reporting,D.3,730191210.9869816,0.84
wpro,Reporting,D.3,10153974.067165714,0.01
amro,Risk Communication,R.5,109500255.550316,0.13
,Risk Communication,R.5,71443964.93432444,0.08
euro,Risk Communication,R.5,32884011.50022024,0.04
,Unspecified,Unspecified,1306362.3614999996,0.00
amro,Workforce Development,D.4,4190900774.277281,4.48
,Workforce Development,D.4,2057054210.987463,2.20
euro,Workforce Development,D.4,642372633.6688397,0.69
wpro,Workforce Development,D.4,600447.1854657395,0.00
,Zoonotic Disease,P.4,1194786786.0026271,1.24
amro,Zoonotic Disease,P.4,1137791346.6684973,1.18
euro,Zoonotic Disease,P.4,200811261.1681556,0.21
wpro,Zoonotic Disease,P.4,4961449.590739492,0.01
