Funder WHO Region,PHEIC name,Total disbursed (nominal USD),Percentage of total disbursed for PHEIC (nominal USD)
Undefined,2014-2016 Ebola in West Africa,1162982018.2694712,41.25
AMRO,2014-2016 Ebola in West Africa,774887414.0993667,27.49
EURO,2014-2016 Ebola in West Africa,612778802.6644809,21.74
WPRO,2014-2016 Ebola in West Africa,249630189.08738515,8.85
SEARO,2014-2016 Ebola in West Africa,10657905,0.38
EMRO,2014-2016 Ebola in West Africa,6000000,0.21
AFRO,2014-2016 Ebola in West Africa,2198073,0.08
Undefined,2014-2022 Poliovirus,5249612309.600103,79.74
EURO,2014-2022 Poliovirus,729579660.8079584,11.08
AMRO,2014-2022 Poliovirus,508049112.6521568,7.72
WPRO,2014-2022 Poliovirus,96148598.6692725,1.46
Undefined,2015-2016 Zika Virus,24972112.829635814,46.01
AMRO,2015-2016 Zika Virus,12496839.30978,23.02
WPRO,2015-2016 Zika Virus,8571091.960811675,15.79
EURO,2015-2016 Zika Virus,8240357.789454008,15.18
Undefined,2018-2020 Ebola in DRC,665415315.1951084,59.76
AMRO,2018-2020 Ebola in DRC,221892345.81086808,19.93
EURO,2018-2020 Ebola in DRC,219795334.50517315,19.74
WPRO,2018-2020 Ebola in DRC,6300000,0.57
Undefined,2019-2022 COVID-19 Pandemic,26013108217.963493,59.29
EURO,2019-2022 COVID-19 Pandemic,11413556203.707996,26.01
AMRO,2019-2022 COVID-19 Pandemic,5225912362.307298,11.91
WPRO,2019-2022 COVID-19 Pandemic,784511702.0261202,1.79
EMRO,2019-2022 COVID-19 Pandemic,391954585,0.89
AFRO,2019-2022 COVID-19 Pandemic,47651255,0.11
SEARO,2019-2022 COVID-19 Pandemic,1300000,0.00
