Funder stakeholder ID,Funder name,Funder WHO Region,Funder geographic region,Funder geographic sub-region,PHEIC name,Total disbursed (nominal USD)
1440,United Nations World Food Programme (WFP),,,,2018-2020 Ebola in DRC,279940
1261,International Rescue Committee,,,,2018-2020 Ebola in DRC,234236.69884214678
1142,CARE International,,,,2018-2020 Ebola in DRC,200000
1475,World Vision International,,,,2018-2020 Ebola in DRC,89894
1604,World Vision UK,,,,2018-2020 Ebola in DRC,89894
1334,Oxfam Novib,,,,2018-2020 Ebola in DRC,86572.33624197688
1262,International Rescue Committee UK,,,,2018-2020 Ebola in DRC,78964.99884214679
1762,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",,,,2018-2020 Ebola in DRC,41153
1771,The William and Flora Hewlett Foundation,,,,2018-2020 Ebola in DRC,40000
1146,Catholic Agency For Overseas Development (CAFOD),,,,2018-2020 Ebola in DRC,13599.825004761722
1896,European Commission - International Partnerships,,,,2018-2020 Ebola in DRC,11144.840996169512
1757,GlobalGiving.org,,,,2018-2020 Ebola in DRC,237
1224,Global Alliance for Vaccines and Immunisation (GAVI),,,,2019-2022 COVID-19 Pandemic,7021186423.1900015
1120,Asian Development Bank,,,,2019-2022 COVID-19 Pandemic,5503329177.19
1078,United States of America,amro,Americas,Northern America,2019-2022 COVID-19 Pandemic,4558576997.829999
1443,United States Agency for International Development (USAID),,,,2019-2022 COVID-19 Pandemic,4449348632.379999
1467,World Bank,,,,2019-2022 COVID-19 Pandemic,4419207330.9
1525,International Development Association,,,,2019-2022 COVID-19 Pandemic,4349173085.859999
1200,European Union,euro,,,2019-2022 COVID-19 Pandemic,3151398508.6624904
869,Germany,euro,Europe,Western Europe,2019-2022 COVID-19 Pandemic,3060044735.216934
1102,African Development Bank,,,,2019-2022 COVID-19 Pandemic,2797185568.9757886
1199,European Commission,,,,2019-2022 COVID-19 Pandemic,1769901031
1075,United Kingdom,euro,Europe,Northern Europe,2019-2022 COVID-19 Pandemic,1674309547.720069
1244,Inter-American Development Bank,,,,2019-2022 COVID-19 Pandemic,1217996775
1428,United Nations (UN),,,,2019-2022 COVID-19 Pandemic,1151467731.3516948
1059,Sweden,euro,Europe,Northern Europe,2019-2022 COVID-19 Pandemic,1110306833.775386
1129,Bill & Melinda Gates Foundation,,,,2019-2022 COVID-19 Pandemic,1002185382.1249998
908,Canada,amro,Americas,Northern America,2019-2022 COVID-19 Pandemic,665935364.4772966
945,France,euro,Europe,Western Europe,2019-2022 COVID-19 Pandemic,641628260.115872
1472,World Health Organization (WHO),,,,2019-2022 COVID-19 Pandemic,622935283
1431,United Nations Development Programme (UNDP),,,,2019-2022 COVID-19 Pandemic,527242439
1896,European Commission - International Partnerships,,,,2019-2022 COVID-19 Pandemic,486219211.62013286
1912,Diagnostics Consortium for COVID-19,,,,2019-2022 COVID-19 Pandemic,470000000
1249,International Red Cross and Red Crescent Movement,,,,2019-2022 COVID-19 Pandemic,449499169.2644459
1017,Norway,euro,Europe,Northern Europe,2019-2022 COVID-19 Pandemic,440742594
1696,Germany - Federal Foreign Office,,,,2019-2022 COVID-19 Pandemic,417014066.4936817
868,Netherlands,euro,Europe,Western Europe,2019-2022 COVID-19 Pandemic,409229341.6236003
1430,United Nations Children's Fund (UNICEF),,,,2019-2022 COVID-19 Pandemic,374054757.06169486
1764,Christian Aid,,,,2019-2022 COVID-19 Pandemic,372077529.39860255
1322,Not reported,,,,2019-2022 COVID-19 Pandemic,266348636
1010,New Zealand,wpro,Oceania,Australia and New Zealand,2019-2022 COVID-19 Pandemic,263991224.1017714
1255,International Federation of Red Cross and Red Crescent Societies,,,,2019-2022 COVID-19 Pandemic,247113048.76777723
1756,OCHA Country Based Pooled Funds,,,,2019-2022 COVID-19 Pandemic,227630100.58000004
927,Denmark,euro,Europe,Northern Europe,2019-2022 COVID-19 Pandemic,224426583.42167124
1411,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",,,,2019-2022 COVID-19 Pandemic,200792689.2
1173,COVID-19 Solidarity Response Fund,,,,2019-2022 COVID-19 Pandemic,194938818
973,Japan,wpro,Asia,Eastern Asia,2019-2022 COVID-19 Pandemic,187350734
1055,Spain,euro,Europe,Southern Europe,2019-2022 COVID-19 Pandemic,183180927.40990928
1042,Saudi Arabia,emro,Asia,Western Asia,2019-2022 COVID-19 Pandemic,183000000
1501,"Denmark - Ministry of Foreign Affairs, Danida",,,,2019-2022 COVID-19 Pandemic,177058709.4216712
1060,Switzerland,euro,Europe,Western Europe,2019-2022 COVID-19 Pandemic,157281053.42180634
1759,United Nations Central Emergency Response Fund (CERF),,,,2019-2022 COVID-19 Pandemic,143542630
1758,Netherlands Red Cross,,,,2019-2022 COVID-19 Pandemic,142739620.29759866
971,Italy,euro,Europe,Southern Europe,2019-2022 COVID-19 Pandemic,142302886.64487356
883,Australia,wpro,Oceania,Australia and New Zealand,2019-2022 COVID-19 Pandemic,128668140.9080585
913,China,wpro,Asia,Eastern Asia,2019-2022 COVID-19 Pandemic,125100000
979,Kuwait,emro,Asia,Western Asia,2019-2022 COVID-19 Pandemic,115500000
1819,World Health Organization (WHO) Regional Office for the Americas,,,,2019-2022 COVID-19 Pandemic,110718123
1829,Gates Philanthropy Partners,,,,2019-2022 COVID-19 Pandemic,100869500
891,Belgium,euro,Europe,Western Europe,2019-2022 COVID-19 Pandemic,92269359.69914506
1701,King Salman Humanitarian Aid and Relief Centre,,,,2019-2022 COVID-19 Pandemic,91271410
1928,UNICEF National Committees,,,,2019-2022 COVID-19 Pandemic,90000000
1554,Spanish Agency for International Development Cooperation (AECID),,,,2019-2022 COVID-19 Pandemic,89831157.40990928
1432,United Nations Food and Agriculture Organization (FAO),,,,2019-2022 COVID-19 Pandemic,84684994.72
1460,Wellcome Trust,,,,2019-2022 COVID-19 Pandemic,76094450
1030,Republic of Korea,wpro,Asia,Eastern Asia,2019-2022 COVID-19 Pandemic,72622396.01629022
1138,British Red Cross,,,,2019-2022 COVID-19 Pandemic,59646500.199069925
967,Iran,emro,Asia,Southern Asia,2019-2022 COVID-19 Pandemic,51793834
944,Finland,euro,Europe,Northern Europe,2019-2022 COVID-19 Pandemic,48289535.79451974
1429,United Nations Central Emergency Response Fund (UN CERF),,,,2019-2022 COVID-19 Pandemic,42741010
969,Ireland,euro,Europe,Northern Europe,2019-2022 COVID-19 Pandemic,42017723.64539977
1333,Oxfam International,,,,2019-2022 COVID-19 Pandemic,41084479.151850335
1692,Unitaid,,,,2019-2022 COVID-19 Pandemic,35000000
1691,World Bank Trust Funds,,,,2019-2022 COVID-19 Pandemic,34071575.04
1807,Islamic Development Bank,,,,2019-2022 COVID-19 Pandemic,33176422
1765,Oxfam GB,,,,2019-2022 COVID-19 Pandemic,31524463.62280365
1359,Reed Hastings and Patty Quillin,,,,2019-2022 COVID-19 Pandemic,30000000
1438,United Nations Office for the Coordination of Humanitarian Affairs (OCHA),,,,2019-2022 COVID-19 Pandemic,26874907
1290,Mastercard,,,,2019-2022 COVID-19 Pandemic,26800000
1781,Disasters Emergency Committee,,,,2019-2022 COVID-19 Pandemic,25475793.771934208
1939,Anonymous,,,,2019-2022 COVID-19 Pandemic,24000000
1818,Susan Thompson Buffett Foundation,,,,2019-2022 COVID-19 Pandemic,20105294
1086,Yemen,emro,Asia,Western Asia,2019-2022 COVID-19 Pandemic,20000000
1762,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",,,,2019-2022 COVID-19 Pandemic,18853820
1774,International Fund for Agricultural Development (IFAD),,,,2019-2022 COVID-19 Pandemic,18076119.384433195
871,Afghanistan,emro,Asia,Southern Asia,2019-2022 COVID-19 Pandemic,15261849
1352,Plan International,,,,2019-2022 COVID-19 Pandemic,13832905.277710862
1362,Rockefeller Foundation,,,,2019-2022 COVID-19 Pandemic,12475248
957,Guinea Bissau,afro,Africa,Sub-Saharan Africa,2019-2022 COVID-19 Pandemic,11831789
1772,United Nations Industrial Development Organization (UNIDO),,,,2019-2022 COVID-19 Pandemic,10548565.979999999
1172,Cordaid,,,,2019-2022 COVID-19 Pandemic,10132685.231447784
1270,AICS - Agenzia Italiana per la Cooperazione allo Sviluppo / Italian Agency for Cooperation and Development,,,,2019-2022 COVID-19 Pandemic,10113954.644873565
885,Azerbaijan,euro,Asia,Western Asia,2019-2022 COVID-19 Pandemic,10000000
1479,International Climate Initiative / BMU - IKI Secretariat,,,,2019-2022 COVID-19 Pandemic,9354268.981011147
1377,Save the Children,,,,2019-2022 COVID-19 Pandemic,8999378.179569747
1934,East African Community,afro,,,2019-2022 COVID-19 Pandemic,8518534
1811,Southern African Development Community Secretariat (SADC),,,,2019-2022 COVID-19 Pandemic,8503380
1142,CARE International,,,,2019-2022 COVID-19 Pandemic,7706125.0210203715
1348,Plan International UK,,,,2019-2022 COVID-19 Pandemic,7433659.770816433
1783,Stichting Beheer Subsidiegelden DRA,,,,2019-2022 COVID-19 Pandemic,7299202.300231565
1805,Swedish International Development Cooperation Agency,,,,2019-2022 COVID-19 Pandemic,7100000
1439,United Nations Population Fund (UNFPA),,,,2019-2022 COVID-19 Pandemic,7082845
1637,"UK - Department for Business, Energy and Industrial Strategy (BEIS)",,,,2019-2022 COVID-19 Pandemic,6852787.748506619
948,Gabon,afro,Africa,Sub-Saharan Africa,2019-2022 COVID-19 Pandemic,6827642
1607,CARE International UK,,,,2019-2022 COVID-19 Pandemic,6600162.67745146
1384,Simavi,,,,2019-2022 COVID-19 Pandemic,6409266.698743044
1351,Plan International Nederland,,,,2019-2022 COVID-19 Pandemic,6399245.506894425
1334,Oxfam Novib,,,,2019-2022 COVID-19 Pandemic,6051014.973688909
884,Austria,euro,Europe,Western Europe,2019-2022 COVID-19 Pandemic,5664164
983,Lebanon,emro,Asia,Western Asia,2019-2022 COVID-19 Pandemic,5562072
1225,GOAL,,,,2019-2022 COVID-19 Pandemic,5316827.658434227
1047,Singapore,wpro,Asia,South-eastern Asia,2019-2022 COVID-19 Pandemic,5210054
1920,National Philanthropic Trust (NPT),,,,2019-2022 COVID-19 Pandemic,5176212
1636,UK - Department of Health and Social Care (DHSC),,,,2019-2022 COVID-19 Pandemic,5140776.4042698
1415,TikTok,,,,2019-2022 COVID-19 Pandemic,5000000
1925,Wise,,,,2019-2022 COVID-19 Pandemic,5000000
1096,ActionAid International,,,,2019-2022 COVID-19 Pandemic,4741086.425341379
1625,HelpAge International,,,,2019-2022 COVID-19 Pandemic,4602796.236712008
1093,Action Against Hunger,,,,2019-2022 COVID-19 Pandemic,4470265.107267149
1094,Action Against Hunger UK,,,,2019-2022 COVID-19 Pandemic,4470265.107267149
1769,Norwegian Refugee Council,,,,2019-2022 COVID-19 Pandemic,4284709.447342174
989,Luxembourg,euro,Europe,Western Europe,2019-2022 COVID-19 Pandemic,4266599
1933,Soccer Aid,,,,2019-2022 COVID-19 Pandemic,4240000
1816,Thistledown Foundation,,,,2019-2022 COVID-19 Pandemic,4140000
1601,ActionAid UK,,,,2019-2022 COVID-19 Pandemic,4051966.608242322
964,Iceland,euro,Europe,Northern Europe,2019-2022 COVID-19 Pandemic,4015163
1760,UN Women,,,,2019-2022 COVID-19 Pandemic,3884027
1453,Vital Strategies/Resolve to Save Lives,,,,2019-2022 COVID-19 Pandemic,3862183
952,Greece,euro,Europe,Southern Europe,2019-2022 COVID-19 Pandemic,3826670
991,Madagascar,afro,Africa,Sub-Saharan Africa,2019-2022 COVID-19 Pandemic,3700000
1375,Save the Children Netherlands,,,,2019-2022 COVID-19 Pandemic,3538523.308763781
1535,Oxfam Australia,,,,2019-2022 COVID-19 Pandemic,3509000.5553577803
1041,Sao Tome and Principe,afro,Africa,Sub-Saharan Africa,2019-2022 COVID-19 Pandemic,3329579
1836,TradeMark East Africa,,,,2019-2022 COVID-19 Pandemic,3279624.5
1757,GlobalGiving.org,,,,2019-2022 COVID-19 Pandemic,3255918
1275,King Baudouin Foundation,,,,2019-2022 COVID-19 Pandemic,3250000
1146,Catholic Agency For Overseas Development (CAFOD),,,,2019-2022 COVID-19 Pandemic,2903567.31833046
1475,World Vision International,,,,2019-2022 COVID-19 Pandemic,2872376.7702689073
1383,Sightsavers,,,,2019-2022 COVID-19 Pandemic,2786767.2052558707
1668,SOS Children's Villages The Netherlands,,,,2019-2022 COVID-19 Pandemic,2544502.3985076104
910,Central African Republic,afro,Africa,Sub-Saharan Africa,2019-2022 COVID-19 Pandemic,2450000
1604,World Vision UK,,,,2019-2022 COVID-19 Pandemic,2404683.74
1044,Serbia,euro,Europe,Southern Europe,2019-2022 COVID-19 Pandemic,2310783
1232,Handicap International,,,,2019-2022 COVID-19 Pandemic,2274630.8910829606
1577,Handicap International UK,,,,2019-2022 COVID-19 Pandemic,2274630.8910829606
1028,Portugal,euro,Europe,Southern Europe,2019-2022 COVID-19 Pandemic,2239716
911,Chad,afro,Africa,Sub-Saharan Africa,2019-2022 COVID-19 Pandemic,2145554
1590,HelpAge International UK,,,,2019-2022 COVID-19 Pandemic,1985547.3347777154
956,Guinea,afro,Africa,Sub-Saharan Africa,2019-2022 COVID-19 Pandemic,1794462
1226,Goldman Sachs,,,,2019-2022 COVID-19 Pandemic,1629961
1961,War Child International,,,,2019-2022 COVID-19 Pandemic,1618137.514732847
1766,People in Need,,,,2019-2022 COVID-19 Pandemic,1596795.424819444
1026,Philippines,wpro,Asia,South-eastern Asia,2019-2022 COVID-19 Pandemic,1569153
1203,Fédération Internationale de Football Association (FIFA),,,,2019-2022 COVID-19 Pandemic,1500000
1329,OPEC Fund for International Development,,,,2019-2022 COVID-19 Pandemic,1500000
1978,Fidelity Charitable,,,,2019-2022 COVID-19 Pandemic,1489806
1840,War Child UK,,,,2019-2022 COVID-19 Pandemic,1457237.7645960087
915,Comoros,afro,Africa,Sub-Saharan Africa,2019-2022 COVID-19 Pandemic,1356625
1643,Concern Worldwide,,,,2019-2022 COVID-19 Pandemic,1317255.2827027035
1808,Gamers Without Borders,,,,2019-2022 COVID-19 Pandemic,1300000
926,Democratic Republic of the Congo,afro,Africa,Sub-Saharan Africa,2019-2022 COVID-19 Pandemic,1285398
1600,Tearfund,,,,2019-2022 COVID-19 Pandemic,1282091.3175436035
1844,TEAR fund Nederland,,,,2019-2022 COVID-19 Pandemic,1282091.3175436035
1550,Danish Refugee Council,,,,2019-2022 COVID-19 Pandemic,1158116.4294621006
1622,Aga Khan Foundation (United Kingdom),,,,2019-2022 COVID-19 Pandemic,1131332.79305667
1269,Isle of Man,,Europe,Northern Europe,2019-2022 COVID-19 Pandemic,1118881
995,Mali,afro,Africa,Sub-Saharan Africa,2019-2022 COVID-19 Pandemic,1106717
1667,CARE Nederland,,,,2019-2022 COVID-19 Pandemic,1105962.3435689136
985,Liberia,afro,Africa,Sub-Saharan Africa,2019-2022 COVID-19 Pandemic,1073696
966,Indonesia,searo,Asia,South-eastern Asia,2019-2022 COVID-19 Pandemic,1000000
1813,United Nations Office for South-South Cooperation (UNOSSC),,,,2019-2022 COVID-19 Pandemic,968845
998,Mauritania,afro,Africa,Sub-Saharan Africa,2019-2022 COVID-19 Pandemic,933169
1000,Mexico,amro,Americas,Latin America and the Caribbean,2019-2022 COVID-19 Pandemic,900000
1001,Monaco,euro,Europe,Western Europe,2019-2022 COVID-19 Pandemic,852745
963,Hungary,euro,Europe,Eastern Europe,2019-2022 COVID-19 Pandemic,841148
1665,Stichting Vluchteling,,,,2019-2022 COVID-19 Pandemic,838572.735989751
1243,Institute of Tropical Medicine,,,,2019-2022 COVID-19 Pandemic,816112.902186935
1841,International IDEA,,,,2019-2022 COVID-19 Pandemic,801156.8366734218
1580,Relief International UK,,,,2019-2022 COVID-19 Pandemic,781165.0689193462
1440,United Nations World Food Programme (WFP),,,,2019-2022 COVID-19 Pandemic,771953
1259,International Organization for Migration (IOM),,,,2019-2022 COVID-19 Pandemic,752105
1308,Netherlands Enterprise Agency,,,,2019-2022 COVID-19 Pandemic,745504.0309309453
907,Cameroon,afro,Africa,Sub-Saharan Africa,2019-2022 COVID-19 Pandemic,695827
1838,ActionAid Bangladesh,,,,2019-2022 COVID-19 Pandemic,689119.8170990567
10010,Kerk in Actie,,,,2019-2022 COVID-19 Pandemic,651566.7556701715
1135,BRAC,,,,2019-2022 COVID-19 Pandemic,646704.3657249936
1136,BRAC UK,,,,2019-2022 COVID-19 Pandemic,646704.3657249936
1268,Islamic Relief Worldwide,,,,2019-2022 COVID-19 Pandemic,634538.2075438066
1578,Concern Worldwide UK,,,,2019-2022 COVID-19 Pandemic,600276.2239127264
1843,Penal Reform International,,,,2019-2022 COVID-19 Pandemic,562465.4084507042
1768,DanChurchAid,,,,2019-2022 COVID-19 Pandemic,552411.8892642662
1050,Slovenia,euro,Europe,Southern Europe,2019-2022 COVID-19 Pandemic,536383.5563232738
1923,The Pacific Community (SPC),,,,2019-2022 COVID-19 Pandemic,500000
914,Colombia,amro,Americas,Latin America and the Caribbean,2019-2022 COVID-19 Pandemic,500000
1323,Novartis,,,,2019-2022 COVID-19 Pandemic,499690
986,Libya,emro,Africa,Northern Africa,2019-2022 COVID-19 Pandemic,480000
1697,Slovenia - Ministry of Foreign Affairs,,,,2019-2022 COVID-19 Pandemic,468510.5563232738
1775,World Vision Netherlands,,,,2019-2022 COVID-19 Pandemic,467693.0302689072
1834,Nuffic,,,,2019-2022 COVID-19 Pandemic,460990.21711563645
924,Cote d'Ivoire,afro,Africa,Sub-Saharan Africa,2019-2022 COVID-19 Pandemic,439351
1763,Practical Action,,,,2019-2022 COVID-19 Pandemic,421334.10617584165
1049,Slovakia,euro,Europe,Eastern Europe,2019-2022 COVID-19 Pandemic,398866
1969,Stichting Agriterra,,,,2019-2022 COVID-19 Pandemic,386349.11486603017
1210,Foundation for Innovative New Diagnostics (FIND),,,,2019-2022 COVID-19 Pandemic,360352
933,Egypt,emro,Africa,Northern Africa,2019-2022 COVID-19 Pandemic,356830
1252,International Development Law Organization (IDLO),,,,2019-2022 COVID-19 Pandemic,343203.2736759698
1782,Mercy Corps Europe,,,,2019-2022 COVID-19 Pandemic,332408.8107155285
1900,Edukans Foundation,,,,2019-2022 COVID-19 Pandemic,324275.6024457334
987,Liechtenstein,,Europe,Western Europe,2019-2022 COVID-19 Pandemic,320513
1690,Multilateral Investment Fund,,,,2019-2022 COVID-19 Pandemic,300000
1952,International Federation of Terre des Hommes (TDHIF),,,,2019-2022 COVID-19 Pandemic,280863.16772620124
1770,RedR UK,,,,2019-2022 COVID-19 Pandemic,270889.23714950436
923,Czech Republic,euro,Europe,Eastern Europe,2019-2022 COVID-19 Pandemic,258176
1064,Thailand,searo,Asia,South-eastern Asia,2019-2022 COVID-19 Pandemic,250000
10014,African Reinsurance Corporation,,,,2019-2022 COVID-19 Pandemic,250000
1974,Task Force for Global Health (TFGH),,,,2019-2022 COVID-19 Pandemic,247525
1573,BBC Media Action,,,,2019-2022 COVID-19 Pandemic,240186.69544451818
1548,Terre des hommes- Aide à l'enfance dans le monde- Fondation,,,,2019-2022 COVID-19 Pandemic,239600
1032,Romania,euro,Europe,Eastern Europe,2019-2022 COVID-19 Pandemic,219460
10004,Amref Health Africa in Uganda,,,,2019-2022 COVID-19 Pandemic,212275.74955413418
1648,Population Services Kenya,,,,2019-2022 COVID-19 Pandemic,206820.53882589174
1664,Stichting Red een Kind,,,,2019-2022 COVID-19 Pandemic,206790.8636600664
1866,Fondation Hirondelle,,,,2019-2022 COVID-19 Pandemic,198107.90035471742
937,Estonia,euro,Europe,Northern Europe,2019-2022 COVID-19 Pandemic,193845
1779,Ground Truth Solutions,,,,2019-2022 COVID-19 Pandemic,193543.3059776001
1776,ADD International (Action on Disability and Development),,,,2019-2022 COVID-19 Pandemic,167106.32391524158
984,Lesotho,afro,Africa,Sub-Saharan Africa,2019-2022 COVID-19 Pandemic,162912
1457,War Child Holland,,,,2019-2022 COVID-19 Pandemic,160899.75013683815
1777,MapAction,,,,2019-2022 COVID-19 Pandemic,159897.65228974042
10012,China Medical Board,,,,2019-2022 COVID-19 Pandemic,148500
10006,Aqua for All,,,,2019-2022 COVID-19 Pandemic,137663.4257662272
988,Lithuania,euro,Europe,Northern Europe,2019-2022 COVID-19 Pandemic,121495
1842,Handicap International Federation,,,,2019-2022 COVID-19 Pandemic,117868.23826099174
996,Malta,euro,Europe,Southern Europe,2019-2022 COVID-19 Pandemic,117474
1949,Amref Health Africa,,,,2019-2022 COVID-19 Pandemic,115847.82009852346
1599,Amref Health Africa - UK,,,,2019-2022 COVID-19 Pandemic,115847.82009852346
1975,Veolia Environment Foundation,,,,2019-2022 COVID-19 Pandemic,112591
902,Bulgaria,euro,Europe,Eastern Europe,2019-2022 COVID-19 Pandemic,111982
961,Holy See,,Europe,Southern Europe,2019-2022 COVID-19 Pandemic,111720
1168,Clinton Health Access Initiative,,,,2019-2022 COVID-19 Pandemic,111065.50589002331
922,Cyprus,euro,Asia,Western Asia,2019-2022 COVID-19 Pandemic,110376
1899,Zoological Society of London,,,,2019-2022 COVID-19 Pandemic,105554.91103670612
1919,McHugh O'Donovan Foundation,,,,2019-2022 COVID-19 Pandemic,100000
1845,Disabled People's Organisations Denmark,,,,2019-2022 COVID-19 Pandemic,77619.01879608935
1694,The United Nations Relief and Works Agency for Palestine Refugees in the Near East (UNRWA),,,,2019-2022 COVID-19 Pandemic,77240.59
1960,UN Federal Credit Union Foundation,,,,2019-2022 COVID-19 Pandemic,76497
10005,CISU,,,,2019-2022 COVID-19 Pandemic,66171.56100222425
1970,Interpeace,,,,2019-2022 COVID-19 Pandemic,62178.31000000001
888,Bangladesh,searo,Asia,Southern Asia,2019-2022 COVID-19 Pandemic,50000
1595,CDAC Network,,,,2019-2022 COVID-19 Pandemic,46113.857020856274
970,Israel,euro,Asia,Western Asia,2019-2022 COVID-19 Pandemic,43267
1409,Terre des Hommes Netherlands,,,,2019-2022 COVID-19 Pandemic,41263.16772620121
1817,Princess Charlène of Monaco Foundation,,,,2019-2022 COVID-19 Pandemic,30183
1606,World Jewish Relief,,,,2019-2022 COVID-19 Pandemic,20986.671971210737
