"Funder category (country, international, or philanthropy)","Recipient category (country, international, or philanthropy)",Year,Amount disbursed for year for capacity (nominal USD),Total disbursed post-2013 for capacity (nominal USD),Percentage of total distributed to this pathway in year
Bilateral,Country,2016,13079576,521329489.01100004,2.51
Bilateral,Country,2017,53752285,521329489.01100004,10.31
Bilateral,Country,2018,96922864,521329489.01100004,18.59
Bilateral,Country,2019,32828649,521329489.01100004,6.30
Bilateral,Country,2020,56858509.84,521329489.01100004,10.91
Bilateral,Country,2021,267887605.171,521329489.01100004,51.39
Country,Bilateral,2017,164445.45340597938,342335.83813326014,48.04
Country,Bilateral,2020,177890.38472728076,342335.83813326014,51.96
Country,Country,2014,6458024570.399486,52460348224.39807,12.31
Country,Country,2015,5832228321.624102,52460348224.39807,11.12
Country,Country,2016,4978244436.583573,52460348224.39807,9.49
Country,Country,2017,5853015264.668905,52460348224.39807,11.16
Country,Country,2018,5417301554.365784,52460348224.39807,10.33
Country,Country,2019,9587366424.436289,52460348224.39807,18.28
Country,Country,2020,9241737929.023,52460348224.39807,17.62
Country,Country,2021,5073648148.386989,52460348224.39807,9.67
Country,Country,2022,18781574.909946576,52460348224.39807,0.04
Country,Multi-lateral/Philanthropy/NGO,2014,3613430782.9278865,29355240167.40102,12.31
Country,Multi-lateral/Philanthropy/NGO,2015,2662093343.4995775,29355240167.40102,9.07
Country,Multi-lateral/Philanthropy/NGO,2016,3461935212.397741,29355240167.40102,11.79
Country,Multi-lateral/Philanthropy/NGO,2017,3452835890.721621,29355240167.40102,11.76
Country,Multi-lateral/Philanthropy/NGO,2018,3949311279.8287497,29355240167.40102,13.45
Country,Multi-lateral/Philanthropy/NGO,2019,3901005508.41568,29355240167.40102,13.29
Country,Multi-lateral/Philanthropy/NGO,2020,4543111764.393022,29355240167.40102,15.48
Country,Multi-lateral/Philanthropy/NGO,2021,3764549718.5500774,29355240167.40102,12.82
Country,Multi-lateral/Philanthropy/NGO,2024,6966666.666666667,29355240167.40102,0.02
Country,Other,2014,1687303154.253478,13975142504.974005,12.07
Country,Other,2015,1707787981.6967936,13975142504.974005,12.22
Country,Other,2016,1830449218.0601223,13975142504.974005,13.10
Country,Other,2017,1921403822.0570948,13975142504.974005,13.75
Country,Other,2018,2208034667.9871464,13975142504.974005,15.80
Country,Other,2019,1776690157.6767337,13975142504.974005,12.71
Country,Other,2020,1662356203.0552964,13975142504.974005,11.90
Country,Other,2021,1181117300.187341,13975142504.974005,8.45
Country,Undefined - To be determined,2015,596647.8007786273,40977671.36641366,1.46
Country,Undefined - To be determined,2016,4503010.427046378,40977671.36641366,10.99
Country,Undefined - To be determined,2017,10725925.505218297,40977671.36641366,26.18
Country,Undefined - To be determined,2018,15013384.81746023,40977671.36641366,36.64
Country,Undefined - To be determined,2019,10127702.815910125,40977671.36641366,24.72
Country,Undefined - To be determined,2020,11000,40977671.36641366,0.03
Country,Unspecified,2014,25357.12902735491,9660821.37476027,0.26
Country,Unspecified,2015,487808.7249313225,9660821.37476027,5.05
Country,Unspecified,2016,1564661.076688401,9660821.37476027,16.20
Country,Unspecified,2017,1519817.4987029654,9660821.37476027,15.73
Country,Unspecified,2018,1370482.5916901699,9660821.37476027,14.19
Country,Unspecified,2019,4691095.308202934,9660821.37476027,48.56
Country,Unspecified,2020,1036.542168987005,9660821.37476027,0.01
Country,Unspecified,2021,562.5033481339939,9660821.37476027,0.01
Multi-lateral/Philanthropy/NGO,Country,2014,8629432020.65559,86504573791.11389,9.98
Multi-lateral/Philanthropy/NGO,Country,2015,8993188313.559471,86504573791.11389,10.40
Multi-lateral/Philanthropy/NGO,Country,2016,9847217035.714426,86504573791.11389,11.38
Multi-lateral/Philanthropy/NGO,Country,2017,11002064027.499695,86504573791.11389,12.72
Multi-lateral/Philanthropy/NGO,Country,2018,10004031405.171238,86504573791.11389,11.56
Multi-lateral/Philanthropy/NGO,Country,2019,11325459347.20338,86504573791.11389,13.09
Multi-lateral/Philanthropy/NGO,Country,2020,14511256732.70527,86504573791.11389,16.78
Multi-lateral/Philanthropy/NGO,Country,2021,12123857374.001577,86504573791.11389,14.02
Multi-lateral/Philanthropy/NGO,Country,2022,68067534.60323942,86504573791.11389,0.08
Multi-lateral/Philanthropy/NGO,Multi-lateral/Philanthropy/NGO,2014,1211846082.5029051,14713904982.891432,8.24
Multi-lateral/Philanthropy/NGO,Multi-lateral/Philanthropy/NGO,2015,1435216402.7389,14713904982.891432,9.75
Multi-lateral/Philanthropy/NGO,Multi-lateral/Philanthropy/NGO,2016,1763435924.2351744,14713904982.891432,11.98
Multi-lateral/Philanthropy/NGO,Multi-lateral/Philanthropy/NGO,2017,1853235104.2350328,14713904982.891432,12.60
Multi-lateral/Philanthropy/NGO,Multi-lateral/Philanthropy/NGO,2018,1968314131.3868506,14713904982.891432,13.38
Multi-lateral/Philanthropy/NGO,Multi-lateral/Philanthropy/NGO,2019,2399252906.3639894,14713904982.891432,16.31
Multi-lateral/Philanthropy/NGO,Multi-lateral/Philanthropy/NGO,2020,2532550764.939837,14713904982.891432,17.21
Multi-lateral/Philanthropy/NGO,Multi-lateral/Philanthropy/NGO,2021,1547120333.1554108,14713904982.891432,10.51
Multi-lateral/Philanthropy/NGO,Multi-lateral/Philanthropy/NGO,2025,2933333.3333333335,14713904982.891432,0.02
Multi-lateral/Philanthropy/NGO,Other,2014,126832013.79599127,2213446299.265125,5.73
Multi-lateral/Philanthropy/NGO,Other,2015,146045616.0936858,2213446299.265125,6.60
Multi-lateral/Philanthropy/NGO,Other,2016,365611173.2879239,2213446299.265125,16.52
Multi-lateral/Philanthropy/NGO,Other,2017,233671461.88111553,2213446299.265125,10.56
Multi-lateral/Philanthropy/NGO,Other,2018,269785089.4976364,2213446299.265125,12.19
Multi-lateral/Philanthropy/NGO,Other,2019,300132615.67872554,2213446299.265125,13.56
Multi-lateral/Philanthropy/NGO,Other,2020,290801062.59734416,2213446299.265125,13.14
Multi-lateral/Philanthropy/NGO,Other,2021,478369452.23270214,2213446299.265125,21.61
Multi-lateral/Philanthropy/NGO,Other,2022,2197814.2,2213446299.265125,0.10
Multi-lateral/Philanthropy/NGO,Undefined - To be determined,2014,19057299.72554351,64055816.725543514,29.75
Multi-lateral/Philanthropy/NGO,Undefined - To be determined,2015,19423720,64055816.725543514,30.32
Multi-lateral/Philanthropy/NGO,Undefined - To be determined,2016,12679271,64055816.725543514,19.79
Multi-lateral/Philanthropy/NGO,Undefined - To be determined,2017,12895526,64055816.725543514,20.13
Multi-lateral/Philanthropy/NGO,Unspecified,2014,942975,2576608.948415164,36.60
Multi-lateral/Philanthropy/NGO,Unspecified,2015,599920.7269612402,2576608.948415164,23.28
Multi-lateral/Philanthropy/NGO,Unspecified,2016,509485.0313013317,2576608.948415164,19.77
Multi-lateral/Philanthropy/NGO,Unspecified,2017,522649.0952017636,2576608.948415164,20.28
Multi-lateral/Philanthropy/NGO,Unspecified,2018,1579.0949508284762,2576608.948415164,0.06
Other,Country,2014,8303301.556293472,989000542.6033543,0.84
Other,Country,2015,238170942.67248034,989000542.6033543,24.08
Other,Country,2016,90114128.1375875,989000542.6033543,9.11
Other,Country,2017,82700529.79961023,989000542.6033543,8.36
Other,Country,2018,131299730.92885284,989000542.6033543,13.28
Other,Country,2019,139522263.67142248,989000542.6033543,14.11
Other,Country,2020,200883822.8023361,989000542.6033543,20.31
Other,Country,2021,98005823.0347713,989000542.6033543,9.91
Other,Multi-lateral/Philanthropy/NGO,2016,8837329.303573444,113999986.63584845,7.75
Other,Multi-lateral/Philanthropy/NGO,2017,8511512.924102627,113999986.63584845,7.47
Other,Multi-lateral/Philanthropy/NGO,2018,12790489.472204117,113999986.63584845,11.22
Other,Multi-lateral/Philanthropy/NGO,2019,27874565.496330984,113999986.63584845,24.45
Other,Multi-lateral/Philanthropy/NGO,2020,54897167.8140157,113999986.63584845,48.16
Other,Multi-lateral/Philanthropy/NGO,2021,1088921.6256215759,113999986.63584845,0.96
Other,Other,2019,221831.49920680758,804307.9173830675,27.58
Other,Other,2020,582476.41817626,804307.9173830675,72.42
Unspecified,Country,2014,7348835.8206439195,809484191.4229715,0.91
Unspecified,Country,2015,5930338.257481974,809484191.4229715,0.73
Unspecified,Country,2016,4850618.076054201,809484191.4229715,0.60
Unspecified,Country,2017,50441118.28630786,809484191.4229715,6.23
Unspecified,Country,2018,18650675.541344427,809484191.4229715,2.30
Unspecified,Country,2019,59886106.027372874,809484191.4229715,7.40
Unspecified,Country,2020,315675254.758711,809484191.4229715,39.00
Unspecified,Country,2021,346701244.65505534,809484191.4229715,42.83
Unspecified,Multi-lateral/Philanthropy/NGO,2015,404111.31283585355,1192220.4480781385,33.90
Unspecified,Multi-lateral/Philanthropy/NGO,2016,416234.78924032795,1192220.4480781385,34.91
Unspecified,Multi-lateral/Philanthropy/NGO,2017,88835.65268917163,1192220.4480781385,7.45
Unspecified,Multi-lateral/Philanthropy/NGO,2018,151443.06469319132,1192220.4480781385,12.70
Unspecified,Multi-lateral/Philanthropy/NGO,2019,131595.62861959406,1192220.4480781385,11.04
Unspecified,Other,2014,118886744,1501630609.411453,7.92
Unspecified,Other,2015,125964371,1501630609.411453,8.39
Unspecified,Other,2016,141348904,1501630609.411453,9.41
Unspecified,Other,2017,167040022,1501630609.411453,11.12
Unspecified,Other,2018,184510106.44,1501630609.411453,12.29
Unspecified,Other,2019,224508587.7,1501630609.411453,14.95
Unspecified,Other,2020,231371419.14145303,1501630609.411453,15.41
Unspecified,Other,2021,308000455.13,1501630609.411453,20.51
Unspecified,Undefined - To be determined,2020,12900000,12900000,100.00
,Country,2018,2519007.9207537295,19537847.738236256,12.89
,Country,2019,340193.36732657155,19537847.738236256,1.74
,Country,2020,302936.40142348857,19537847.738236256,1.55
,Country,2021,16173854.788508197,19537847.738236256,82.78
,Country,2022,201855.26022427133,19537847.738236256,1.03
,Multi-lateral/Philanthropy/NGO,2021,151616.13967429847,151616.13967429847,100.00
