Stakeholder ID,Stakeholder name,Top 20 capacity funder?,G-20 member?,Net recipient?,Nordic?,"Total disbursed for capacity (USD, nominal)"
880,Argentina,f,t,t,f,
883,Australia,t,t,f,f,2077680942.71564
891,Belgium,t,f,f,f,224125312.90553197
898,Brazil,f,t,t,f,
908,Canada,t,t,f,f,4188554080.6172485
913,China,f,t,t,f,
927,Denmark,t,f,f,t,494022757.6793834
1200,European Union,t,t,f,f,6037564263.610599
944,Finland,t,f,f,t,452534831.66486907
945,France,t,t,f,f,594992242.4709736
869,Germany,t,t,f,f,5567766626.335039
965,India,f,t,t,f,
966,Indonesia,f,t,t,f,
969,Ireland,t,f,f,f,96581394.76750085
971,Italy,t,t,f,f,510792848.60712636
973,Japan,t,t,f,f,439060770.41966534
1000,Mexico,f,t,t,f,
868,Netherlands,t,f,f,f,3961994814.9679656
1010,New Zealand,t,f,f,f,214660832.69976193
1017,Norway,t,f,f,t,1158076919.0646112
1030,Republic of Korea,t,t,f,f,139335992.7879371
1033,Russian Federation,f,t,t,f,
1042,Saudi Arabia,f,t,t,f,
1053,South Africa,f,t,t,f,
1055,Spain,t,f,f,f,205768681.19908267
1059,Sweden,t,f,f,t,899211259.1020806
1060,Switzerland,t,f,t,f,259612279.24718422
1069,Turkey,f,t,t,f,
1075,United Kingdom,t,t,f,f,10105323939.380213
1078,United States of America,t,t,f,f,50342084731.759995
